id;contract_number;contract_date;currency;status;insurer_id;amount;description
'2c2c18a6-b66c-40e8-b5b5-aabf8ac3ffca';'ДСЖ-000001';'2024-02-10';'RUR';'OPEN';'d1bc5b50-0870-4747-bad7-6203cf4c5968';110000.00;''
'7637da98-7f01-4f69-9722-8dfa1120eb88';'ДСЖ-000002';'2024-02-10';'RUR';'OPEN';'baf4085b-c3e0-4b37-a4a6-908dd9a44cfa';140000.00;'ДСЖ КК V10'
'd8a21f5b-7324-47f2-8f09-90c4ac760950';'ДСЖ-000003';'2024-02-11';'RUR';'OPEN';'39d7a60f-14f8-49c0-8bf4-68e8e2964d20';200000.00;'ДСЖ КК V10'
'fbfee190-04e8-4a9a-8b4a-635a2543344f';'ДСЖ-000004';'2024-02-12';'USD';'OPEN';'7a1bf420-d0a2-4446-9e66-d7bd07e720df';4000.00;'ДСЖ с ДООЗ КК V5'
'30672a25-4428-4658-8eb3-42fedba6daf1';'ДСЖ-000005';'2024-02-15';'RUR';'OPEN';'bb29f27c-6375-416d-9e01-ff0ddf70595c';120000.00;'ДСЖ с ДООЗ КК V5'
'b6c5c7ad-3d46-45ce-b860-51c94442691d';'ДСЖ-000006';'2024-02-19';'RUR';'OPEN';'53d42971-0084-40ac-ad99-e6436a206813';180000.00;'ДСЖ с ДООЗ КК V5'
'605c0f02-1634-4992-b3e2-bd385dad07ae';'ДСЖ-000007';'2024-02-20';'EUR';'DRAFT';'a8ac829e-2e32-4406-9449-dc95656fa44a';5000.00;'Конструктор ДСЖ ver 1'
'dc859d3e-48a0-446f-9bb3-9f42c0649665';'ИСЖ-000001';'2024-02-10';'RUR';'OPEN';'47a368e7-332c-4203-a670-afe5dee5c90c';300000.00;'Защита жизни и здоровья заемщика c ВНТ (условная франшиза, ВП ФЛ) вер.4'
'488e82e1-ff2b-42f9-9ea6-9f84b905578a';'ИСЖ-000002';'2024-02-12';'RUR';'OPEN';'b2fac060-6264-428d-9d5b-4124abef0619';200000.00;'Защита жизни, здоровья заемщика (ВНТ и НПР условная франшиза, ВП ФЛ) вер.4'
'5147ee66-ced2-4bc0-b730-97dbfdc1fd67';'ИСЖ-000003';'2024-02-15';'RUR';'OPEN';'6596f8ef-074f-41bf-9c71-1f5a72e5ac6a';150000.00;'Защита жизни, здоровья и в связи со снижением оклада заемщика_ВНТ (условная франшиза, ВП ФЛ) вер.4'
'3b56360b-9ca4-48b6-866d-7c4b1674714b';'ИСЖ-000004';'2024-02-20';'RUR';'OPEN';'68768a83-e8ba-4002-9b14-87cf30873409';160000.00;'Защита жизни, здоровья в связи со снижением оклада заемщик (ВНТ и НПР условная франшиза, ВП ФЛ) вер.4'
'cea0d826-607f-4277-bbbd-a8fdac0c6217';'ИСЖ-000005';'2024-02-20';'RUR';'DRAFT';'f1b91bc4-ad39-468c-8d5c-c97bfdfc8cf9';120000.00;'Защита жизни, в связи со снижением оклада заемщика и НПР (условная франшиза, ВП ФЛ) вер.4'
